#timestamp x y z q_x q_y q_z q_w
1695265447.131893 -0.215878189100457 -0.304415304610651 -0.045000194368888 -0.032587328559802 0.026387316756915 -0.719204382043167 0.693532142284411
1695265447.231732 -0.203198497527660 -0.307547142070393 -0.046981847568231 -0.029072446335502 0.023941137660486 -0.704275068640705 0.708927529781933
1695265447.332370 -0.187491868076840 -0.313446134545024 -0.049785687390585 -0.027784066616396 0.024638363522513 -0.686738971908150 0.725954944295938
1695265447.432206 -0.166790026064044 -0.310750346656973 -0.052644348018918 -0.025317129767207 0.023081872621482 -0.667360614829545 0.743946288297052
1695265447.532042 -0.152313163027062 -0.303150393407835 -0.051058030548418 -0.024023937433807 0.025209817866567 -0.648654567360041 0.760285846084393
1695265447.631871 -0.139398961404656 -0.296743942416809 -0.044860905654654 -0.027584062619652 0.025358111482675 -0.634615121086311 0.771919512488204
1695265447.732127 -0.125770977763196 -0.295115220520227 -0.042159912683619 -0.028083255952677 0.025531649050648 -0.619625885627861 0.783979098887037
1695265447.831969 -0.116851279975294 -0.295599763062323 -0.040287191324145 -0.025561314004377 0.024251121546169 -0.602366557859416 0.797441554161000
1695265447.931796 -0.107844155934832 -0.300146281417345 -0.038052317889397 -0.022738091315834 0.022894252073551 -0.581856016814664 0.812651467802692
1695265448.032429 -0.098412694673347 -0.293729276147173 -0.035284379930862 -0.019468931104972 0.022515306329625 -0.558196693647277 0.829174573237597
1695265448.132274 -0.093317512672940 -0.288110794355402 -0.033166136460778 -0.014352605055094 0.021419856891117 -0.536338793665855 0.843608849448572
1695265448.232117 -0.090339570433482 -0.285663554214512 -0.021390441775977 -0.017365628414320 0.021778298200306 -0.519033258753043 0.854300074321349
1695265448.331954 -0.099773651058274 -0.290445481557507 -0.022825281791549 -0.020622687938663 0.019068091926512 -0.497888638904566 0.866786026573005
1695265448.431800 -0.099921159299436 -0.296893738134316 -0.020404329338643 -0.013377652434079 0.014582046901964 -0.478259181014482 0.877995762005063
1695265448.532040 -0.101775425860977 -0.304555147917617 -0.018434706794308 -0.011329946166689 0.015001428528642 -0.452029445586225 0.891804894461205
1695265448.631887 -0.109056449124132 -0.298762358921850 -0.023853053262996 -0.011804202702654 0.012594074699787 -0.427770200992524 0.903722692657332
1695265448.731692 -0.117987920371160 -0.293661725053285 -0.024806910906681 -0.009747903113463 0.011618060905052 -0.407642612093464 0.913015607671253
1695265448.832363 -0.131658737839996 -0.277776642849552 -0.019066971849312 -0.011192053763537 0.009696081099803 -0.392831108495227 0.919491405148664
1695265448.932206 -0.144204244539343 -0.250692351423029 -0.017258507018587 -0.013037170292324 0.008136373655137 -0.376548671341135 0.926269361323008
1695265449.031716 -0.151262512828089 -0.213884349229358 -0.017422975086466 -0.012497646160872 0.006338985267820 -0.359425185952160 0.933068680113881
1695265449.131892 -0.152267818545064 -0.174276088413971 -0.007449914620053 -0.013910353527672 0.007765353236860 -0.337228352241756 0.941288074819895
1695265449.231726 -0.153094216020807 -0.144453323451894 0.011523631936751 -0.007498277104289 0.007683906948562 -0.313228047608112 0.949617251110191
1695265449.332371 -0.153765274944857 -0.118943830280012 0.024726056374552 -0.007544216531689 0.008542608702436 -0.291644218342885 0.956458968560930
1695265449.432201 -0.152801182473634 -0.110721376185754 0.038612868061970 -0.012900886347986 0.006342975386472 -0.274611263214266 0.961447860214239
1695265449.532049 -0.143622252237479 -0.110548396881886 0.035490060292099 -0.014141898397927 0.005027407443143 -0.255341210025190 0.966734502511918
1695265449.631894 -0.129641055118506 -0.119803790823522 0.025351680140597 -0.012320549567013 0.003643718495718 -0.233965985364180 0.972159886575480
1695265449.731730 -0.113712285395641 -0.123350237397783 0.017753478961009 -0.009649320308819 0.003648086880067 -0.209804680843755 0.977688896314024
1695265449.832372 -0.102948564219547 -0.108998586488196 0.007561851717100 -0.008478343205565 0.001919211166782 -0.184006414076105 0.982886602769532
1695265449.932202 -0.097641718403869 -0.093089986889361 -0.000635378134645 -0.007857789090627 0.001960110918458 -0.161575175415232 0.986827176260019
1695265450.032044 -0.095137811482839 -0.077297941888894 0.001695353861054 -0.010823122431098 -0.000463842352842 -0.144271487586743 0.989478844008609
1695265450.131884 -0.094780785211074 -0.061462110463081 0.005128218835839 -0.012827900626977 -0.001405818502171 -0.124527711882090 0.992132207729013
1695265450.231723 -0.098299651654570 -0.053242588566470 0.007461587626847 -0.007818016814286 -0.001941235668710 -0.103241722700141 0.994623676025796
1695265450.332352 -0.099453467733648 -0.046493461298956 0.009201314901640 -0.007252227178068 -0.001055044629893 -0.078365074704211 0.996897791726103
1695265450.432199 -0.108437488923932 -0.034593127743529 0.011880183095757 -0.006375591363373 -0.002228508782558 -0.052532136560815 0.998596395052436
1695265450.532052 -0.118245216977109 -0.024706651924118 0.010530825042905 -0.004406411518583 -0.002696105599843 -0.029723433152717 0.999544812439008
1695265450.631887 -0.123006377407373 -0.014576871300883 0.014407138469903 -0.008638441628992 -0.005264732982672 -0.012492100963670 0.999870795316250
1695265450.731732 -0.122197761223858 -0.014713752629365 0.015103858754364 -0.009696115476615 -0.005364623909236 -0.005955655990515 0.999920865027174
1695265450.832366 -0.117761055279550 -0.022907359906676 0.014604954519482 -0.005134396781770 -0.003241083031590 -0.006852722781414 0.999958085892075
1695265450.932210 -0.112291205641324 -0.032195393855887 0.014408570725339 -0.002357934195414 -0.004131933609550 -0.004525330847688 0.999978444093516
1695265451.032057 -0.114633694085865 -0.036411991076754 0.012850025330356 -0.001091489581992 -0.006246121757208 -0.000236766316126 0.999979869074968
1695265451.131896 -0.121413203262751 -0.043403735571611 0.017789635409367 0.001138891796837 -0.006321250006341 0.002471569951789 0.999976317752475
1695265451.231717 -0.125457159645382 -0.049166056099650 0.019588715867834 0.000299487971896 -0.008332688599947 0.000027001834909 0.999965237335051
1695265451.332370 -0.123461394525026 -0.055936531446886 0.015885021084745 0.002106573117606 -0.006083283890924 -0.002448368227992 0.999976280468599
1695265451.432215 -0.118440394062550 -0.064748188112258 0.012608935066246 0.004548737503384 -0.003154839827551 -0.003281459177689 0.999979293784848
1695265451.532059 -0.114337064578780 -0.070494519599303 0.013195636282246 0.008994423086550 -0.003751678386220 -0.000700333114062 0.999952266258818
1695265451.631901 -0.119476140757794 -0.070720025839414 0.013725954919002 0.009720956457869 -0.006196331016164 0.002632462156610 0.999930086871311
1695265451.731728 -0.121516405189055 -0.070075683146533 0.010800507770621 0.008036701661913 -0.004032648173047 0.003334707010170 0.999954013394744
1695265451.832372 -0.120084343073041 -0.072055291321469 0.009270667917703 0.006714104348461 -0.004681908972941 0.000744427537775 0.999966222608943
1695265451.932202 -0.118492439208007 -0.074610475381011 0.010250636269334 0.007047849647745 -0.003250670009698 -0.000887836569057 0.999969485887468
1695265452.032048 -0.116254697689008 -0.078199865187942 0.010752236489399 0.008790977876303 -0.002028502231712 -0.001345779185396 0.999958395517058
1695265452.131891 -0.111731470766561 -0.080587362534661 0.013679788612747 0.011128641058295 -0.002120014558460 0.000226953147380 0.999935801628648
1695265452.231722 -0.110798870890572 -0.077033639276102 0.013676081796842 0.010967812216352 -0.002962151789167 0.003001728534585 0.999930958805536
1695265452.332359 -0.108253399809881 -0.071809693831985 0.016864558716070 0.007745344561226 0.000173021684384 0.003487589845432 0.999963907557760
1695265452.432196 -0.106095503972447 -0.069405470231683 0.020814125555462 0.006552561066972 -0.001286948415942 0.001745950573391 0.999976179398200
1695265452.532030 -0.110061560271881 -0.070232802544026 0.021786363980857 0.007105747852396 -0.002160037370393 0.000216345981737 0.999972397509261
1695265452.631872 -0.112171429601170 -0.069727701673646 0.020641643809507 0.007141488326653 -0.001988413282871 0.000446739154815 0.999972422510347
1695265452.732099 -0.110031026165302 -0.067068004731334 0.017754143733221 0.007758413657872 -0.001914372259709 0.001973786635873 0.999966122607495
1695265452.831942 -0.108582462800871 -0.061333220862616 0.013908134414445 0.006840083128445 -0.001498671178818 0.004864355893100 0.999963651984024
1695265452.931771 -0.104053391636219 -0.054408768696747 0.011173530493380 0.004707497819498 0.000712829500920 0.005970227274371 0.999970843437278
1695265453.032383 -0.099852385350741 -0.049704976089567 0.014559803962605 0.000973168772825 -0.000423358667757 0.004175978419643 0.999990717414018
1695265453.132254 -0.105256024671111 -0.050248609657135 0.016012684815911 0.000037499160211 -0.002129969352675 0.001887287761124 0.999995949976430
1695265453.232095 -0.108977723640344 -0.049014165951089 0.014858767679975 0.000621104234857 -0.001995678068197 0.001710633597490 0.999996352608977
1695265453.331926 -0.108388917665475 -0.047759794924904 0.014643970038003 0.001933826017944 -0.002057941884478 0.003475412430159 0.999989973300012
1695265453.431770 -0.106861247760966 -0.043804925273014 0.015102840116290 0.000669046975914 -0.001704389179922 0.005989358043314 0.999980387319613
1695265453.532394 -0.105488655299669 -0.039035527581772 0.012367447921602 0.000797980904709 -0.000687730755607 0.006751427161316 0.999976653969560
1695265453.632235 -0.103453745853102 -0.035914989409870 0.011656212293612 -0.001980886610971 -0.001174028814349 0.004753270214918 0.999986051986141
1695265453.732093 -0.106139646163449 -0.037080807477898 0.012763120178952 -0.002873432396439 -0.001902655724259 0.002492778990870 0.999990954629265
1695265453.831932 -0.106834300411218 -0.039456953510901 0.012351842095141 -0.000292200399749 -0.001422256388784 0.002264634632197 0.999996381611284
1695265453.931767 -0.105083005369073 -0.041643088035356 0.014555786746627 0.000692180983922 -0.001081687770225 0.003771764528605 0.999992062283187
1695265454.032424 -0.104687122818660 -0.041022723213584 0.016131700106920 0.000672389897711 -0.001767519002268 0.006059036198613 0.999979855721471
1695265454.132254 -0.103857992752357 -0.040088180571283 0.018125225893915 0.000694572863326 -0.000927917117735 0.006416422857206 0.999978742802098
1695265454.232085 -0.102357038530846 -0.041052474495384 0.019249637080577 -0.000879813101148 -0.001337653415244 0.004676436649941 0.999987783701628
1695265454.331921 -0.102953202655140 -0.043421544405538 0.018928531466868 -0.000528219463282 -0.000829543207896 0.002381880821965 0.999996679737488
1695265454.431759 -0.102651826331510 -0.047362712556903 0.018050055249008 0.001926710174300 0.000286381575843 0.002085742831701 0.999995927716869
1695265454.532398 -0.101336610485975 -0.050206542229625 0.016223169809473 0.003313440726374 0.000200886817486 0.003444233425315 0.999988558940119
1695265454.632232 -0.105469323597102 -0.049654569557524 0.016669669367300 0.003996607999764 -0.001052371811118 0.005487772641335 0.999976401716305
1695265454.732069 -0.108712265027908 -0.049840938375082 0.014526779373179 0.003583241658646 -0.000395226503338 0.005564128811987 0.999978022081373
1695265454.831905 -0.109327335118682 -0.050560727129489 0.013152292932632 0.001958679684094 -0.000775934872526 0.003742812158414 0.999990776385512
1695265454.931741 -0.110640617533566 -0.053453728088492 0.012844479297016 0.002770500799474 -0.000072972525161 0.001871092673346 0.999994408990632
1695265455.032382 -0.109845543518582 -0.055739883427711 0.011590971837939 0.005149812857049 0.000495206656926 0.001392058614940 0.999985648082362
1695265455.132233 -0.108182546816963 -0.057149730488023 0.013021532137840 0.006852062629360 0.000579995172459 0.002501827400733 0.999973226493072
1695265455.232080 -0.109660348664866 -0.056912043110038 0.014961246252981 0.007208430297010 -0.000688843482858 0.004498003118131 0.999963665337517
1695265455.331915 -0.110951097047898 -0.057087470771964 0.017724751248055 0.005839033869790 0.000674673207000 0.004364135713775 0.999973202050428
1695265455.431760 -0.109040402374655 -0.057873667703820 0.020956821419485 0.004614443425931 0.000514665880507 0.002711174343966 0.999985545677816
1695265455.532406 -0.109274174461896 -0.060513176499953 0.019752469978117 0.006051119453533 0.000698032750472 0.001018348727840 0.999980929652905
1695265455.632256 -0.109790937129471 -0.063776271308524 0.017696597627951 0.006875317986967 0.001026546060752 0.000750836011516 0.999975555926757
1695265455.732088 -0.110485188412187 -0.065585669755050 0.015518139202958 0.008043061938046 0.000903838272382 0.001910976214607 0.999965419602560
1695265455.831930 -0.113547098926145 -0.063853469982237 0.015048410690934 0.008519399383053 -0.000120408489014 0.003642816488701 0.999957066690344
1695265455.931769 -0.114216713107070 -0.062195100462880 0.013929204615053 0.006967363601098 0.001279183494356 0.003306796105108 0.999969441849868
1695265456.032397 -0.112850565112671 -0.061297400424202 0.013919155936441 0.005830076639420 0.000898694730796 0.002021188103632 0.999980558487409
1695265456.132241 -0.115215792992476 -0.063873029925996 0.013652406190982 0.006727721166400 0.000966499255756 0.000918264476481 0.999976479942118
1695265456.232077 -0.116921951779093 -0.065396746754990 0.012572166432949 0.007134116776563 0.001084560595613 0.000576402401705 0.999973797589910
1695265456.331920 -0.117551420411267 -0.065344344152059 0.014083170436591 0.007961262376419 0.001192422291999 0.001523894351314 0.999966436524966
1695265456.431754 -0.118399010702246 -0.062825127258120 0.014067948468927 0.007453090606527 0.000754291745079 0.003613004688787 0.999965413742632
1695265456.532384 -0.117058589186326 -0.061189366389491 0.011923998794170 0.006570514416724 0.002054806493787 0.003743195449727 0.999969296827846
1695265456.632232 -0.114625551127442 -0.060389975995767 0.012363394280758 0.004999659782145 0.001692424313019 0.002545320290119 0.999982830075900
1695265456.732085 -0.117502660519479 -0.062433531567848 0.011344075535923 0.005218309711384 0.001361867514907 0.001138118149463 0.999984809508467
1695265456.831930 -0.121002382509011 -0.062581498450433 0.011534244506930 0.005483383122890 0.001584055558818 0.000535424655854 0.999983568163962
1695265456.931758 -0.121530382477188 -0.061642230358818 0.012381514682944 0.006560937214842 0.001553882312066 0.001693035800664 0.999975836299246
1695265457.032408 -0.122433364099768 -0.058639356411105 0.014353757951800 0.006032063721177 0.001373073358411 0.003775774867965 0.999973735855566
1695265457.132229 -0.121048783653086 -0.057083856768804 0.015049576386591 0.004530734230160 0.002644942675544 0.003772674373657 0.999979121608859
1695265457.232066 -0.119129366510683 -0.056523498237067 0.016460407130152 0.003538571722771 0.002114502478658 0.002586912767511 0.999988157565749
1695265457.331917 -0.121273823816542 -0.058779282159392 0.016934114888040 0.003235057195141 0.001884447997755 0.001184312647260 0.999992290302389
1695265457.431770 -0.122493276293918 -0.059652340554055 0.018521225511817 0.003678785593382 0.002170485807129 0.001474747024705 0.999989790272435
1695265457.532400 -0.122524092181341 -0.056420775162132 0.018569952717278 0.006798656858000 0.001462303061231 0.009504843006864 0.999930646542087
1695265457.632244 -0.125929740504288 -0.049174641503807 0.016085755633382 0.006799227663874 0.000630431601757 0.019634682567076 0.999783902800819
1695265457.732073 -0.128435817075746 -0.038710989093304 0.016077695489366 0.008150939488500 0.002364900111919 0.036189863841408 0.999308892779421
1695265457.831921 -0.128969548830001 -0.028128857395833 0.018542761383273 0.006331658806063 0.000299104969358 0.056374456206596 0.998389573924111
1695265457.931744 -0.131456701449317 -0.015404504416091 0.020073858599482 0.007588836239201 -0.000022915925631 0.076172069205562 0.997065807713972
1695265458.032369 -0.136849486709101 -0.000453775620526 0.020179978368618 0.007244372905938 -0.001341813238755 0.096844276983661 0.995272276622794
1695265458.132215 -0.141224292856467 0.016786932196965 0.017236039099295 0.009314748115721 -0.000975343356013 0.120333296121270 0.992689368341096
1695265458.232053 -0.147623217024530 0.037481171901007 0.011388204591089 0.008144353718058 -0.000718542774725 0.144299327623231 0.989500306844952
1695265458.331898 -0.153416181807514 0.056327479857804 0.011882388683198 0.005170479780976 0.000201387363069 0.165936667842977 0.986122836084385
1695265458.431742 -0.162765833592239 0.070546013063950 0.017704308622060 0.002171336712144 -0.002889508945135 0.185419544273939 0.982652801673184
1695265458.532368 -0.174667058205685 0.081807817708000 0.023091904366900 0.002377892384909 -0.004363620644185 0.205962287656233 0.978547311327391
1695265458.632202 -0.182480861838489 0.094255194264668 0.028392535116392 0.000657563175224 -0.004242936311552 0.228002053531065 0.973651184299450
1695265458.732034 -0.187534590944590 0.104280105832291 0.031049323266756 0.002924910617883 -0.004773961543056 0.252587935425399 0.967557744564413
1695265458.831868 -0.197073780157277 0.115981312355603 0.029091719515243 0.000835606830795 -0.005785591140059 0.276339642587202 0.961042262666497
1695265458.932100 -0.206571414503491 0.122540988802844 0.027093083810220 0.002385269106222 -0.006307488814308 0.297698042833181 0.954636266527425
1695265459.031943 -0.213252033426028 0.127974637648772 0.029737447381655 -0.000995918315186 -0.009253740502840 0.315900919596215 0.948746533817995
1695265459.131776 -0.220113516817883 0.132128498699354 0.028769981433668 0.000592294828543 -0.011616279693289 0.335692255816412 0.941899899467980
1695265459.232404 -0.226165711417842 0.137567640899087 0.028935302879814 0.003681348539010 -0.010817210932537 0.356800261141262 0.934110812093555
1695265459.332237 -0.235513628274391 0.146427128138538 0.028519678378774 0.004524914841889 -0.011116936613454 0.379822332852481 0.924981585942382
1695265459.432076 -0.250983032496931 0.151910217194018 0.026166865249134 0.003847585009211 -0.013041423881023 0.403438727720229 0.914905629192549
1695265459.531907 -0.265063769804146 0.152511161232114 0.023767412812784 0.006918361167910 -0.011857054495325 0.424383088282372 0.905378672665389
1695265459.631751 -0.278162418290930 0.153789319841378 0.026166930115288 0.004686432686576 -0.016699809958063 0.441823781219203 0.896934167063104
1695265459.732396 -0.287075616444591 0.156005054905095 0.026979782185271 0.004553947376106 -0.018768985728016 0.460408201948376 0.887497196793702
1695265459.832248 -0.291241705422763 0.158321760758073 0.028344621422902 0.008821113569509 -0.016859746547425 0.480506933652657 0.876784479569211
1695265459.932080 -0.297899016843232 0.164387031434093 0.027913720703984 0.008408254891400 -0.016929099047363 0.501290098654012 0.865072796848078
1695265460.031928 -0.310243840150849 0.164422852115433 0.025553056121712 0.008198648867483 -0.018987454671355 0.522645105928025 0.852299449707270
1695265460.131761 -0.321106082265549 0.160733644697158 0.022773475580225 0.009314500218548 -0.017769394962808 0.541318279254761 0.840578377804818
1695265460.232407 -0.332560104621197 0.159010627097805 0.025486197202721 0.008461482777002 -0.021507982281443 0.556852750412925 0.830289602707957
1695265460.332238 -0.344018066896902 0.158988952824100 0.029035325965057 0.009023813716882 -0.022027525950613 0.574225340198940 0.818351157853333
1695265460.432075 -0.353354512286654 0.161722562914117 0.032347496478535 0.010994562526582 -0.020030141297487 0.591405898108615 0.806050232129968
1695265460.531924 -0.369480778039190 0.169558152372221 0.035255910731388 0.009491169110713 -0.020397388252516 0.610015938135080 0.792069706201764
1695265460.631747 -0.390376928592448 0.171097731865237 0.036675551144945 0.009469131924823 -0.020832062023141 0.628838556127966 0.777199093578557
1695265460.732385 -0.406001337564995 0.167557258614904 0.034662240558355 0.009231077150170 -0.019961339916351 0.645538116775509 0.763411338606719
1695265460.832227 -0.423731526843648 0.165717763245383 0.036911226383833 0.009842353507414 -0.023295852192442 0.659088394902615 0.751640152634716
1695265460.932070 -0.436936377715764 0.163153790142293 0.039489973628673 0.009498394644205 -0.026285105700561 0.673607678058290 0.738560471307796
1695265461.031915 -0.445285733980259 0.163016403059655 0.042106180622505 0.010344590239328 -0.024479791804707 0.690161786333701 0.723166950247752
1695265461.131747 -0.457314516260871 0.164997872906960 0.042140475222266 0.011171155968962 -0.024682362960925 0.707842700400471 0.705850336631451
1695265461.232396 -0.472892414290347 0.158575894951421 0.039329986797647 0.012074559121923 -0.025699896492947 0.725404710453919 0.687736669368087
1695265461.332241 -0.487696502251590 0.149878709146522 0.038569281503586 0.013749412137517 -0.023002625505982 0.739522242205929 0.672598458345246
1695265461.432070 -0.503213684400846 0.141141103745781 0.043972664719094 0.011370299854049 -0.029398598890686 0.752194341774628 0.658186987767692
1695265461.531923 -0.517349674909345 0.136881147350188 0.046537737071938 0.011723478374413 -0.029203527792594 0.765126818934026 0.643110149948786
1695265461.631736 -0.525552335709697 0.136013714072351 0.045063109855044 0.014351303021282 -0.026596145531507 0.778658191211512 0.626720118077963
1695265461.732380 -0.539169389558364 0.134221853396091 0.041483163961627 0.014885628104748 -0.026142196259201 0.794192664495537 0.606920930033011
1695265461.832220 -0.553791190572709 0.123089971490712 0.039719951110279 0.014954462103446 -0.027165181536126 0.809351356746343 0.586505582503818
1695265461.932062 -0.563825164539455 0.110673430112926 0.035349356261044 0.018259892359854 -0.023016135039865 0.822144007104021 0.568520945473216
1695265462.031910 -0.575825971068717 0.098397794176216 0.034448299873797 0.019627584065464 -0.028486026883732 0.832368573436226 0.553141810182396
1695265462.131754 -0.584886880365716 0.092091706911152 0.028854227075889 0.020020897642180 -0.030589768412910 0.842957830983271 0.536735991815351
1695265462.232393 -0.587777103041033 0.091025127818481 0.025121409466451 0.023630674197953 -0.025955748030859 0.854652143988718 0.518013130293606
1695265462.332224 -0.590332231862761 0.086673523695480 0.013342472663975 0.025138454070894 -0.026005419581469 0.866953982861217 0.497074006442073
1695265462.432077 -0.586409869754684 0.071599734825104 0.003781840999442 0.026477824976245 -0.026234579858950 0.879270801114842 0.474861590267102
1695265462.531910 -0.571875203619769 0.058268498257983 -0.006970756395717 0.028179800922654 -0.024331955600995 0.889759989091679 0.454907701152827
1695265462.631757 -0.557590491959569 0.048127805201185 -0.009695374432281 0.029046440298656 -0.030270087957156 0.897746569437863 0.438510117492828
1695265462.732377 -0.539637933762564 0.039966505397865 -0.013027538262745 0.030234950285633 -0.031942212202612 0.906268932331939 0.420407142126225
1695265462.832214 -0.523961151211709 0.038509487327777 -0.013689228654305 0.031650597868496 -0.027639611986329 0.915336676265199 0.400491024353322
1695265462.932045 -0.517701173868890 0.034264555291877 -0.008965471247366 0.032059795581704 -0.026607547617722 0.924992213586416 0.377695131980167
1695265463.031885 -0.516018491735041 0.018450518841277 -0.004621892881796 0.032355241724231 -0.027853511220647 0.934457712461792 0.353505450971136
1695265463.131718 -0.520087231590270 0.001047894733935 0.003234769030872 0.031016681332457 -0.024765924393911 0.941962073985837 0.333364763645347
1695265463.232362 -0.530527856494608 -0.014600859292020 0.010520932652221 0.032519392707232 -0.031675120901338 0.947485527905098 0.316560184205497
1695265463.332196 -0.542392673058327 -0.023898114131631 0.016900974605195 0.032400312507089 -0.033107265167020 0.953530603817966 0.297713816147539
1695265463.432046 -0.552702578237025 -0.023990884828141 0.008080291789290 0.033425222713128 -0.029535079735202 0.959986224393645 0.276472209319541
1695265463.531901 -0.561252210049179 -0.026519551485756 0.011298990429408 0.033454572786097 -0.026960978423958 0.966805384649480 0.251875456158146
1695265463.631753 -0.566408192159470 -0.039314898699215 0.012724357019476 0.033532608944820 -0.028595367534730 0.972953994175957 0.226756244257882
1695265463.732388 -0.567034052883110 -0.053084936876000 0.013227479568519 0.032824762862826 -0.023835572974880 0.977866378648706 0.205260190763834
1695265463.832226 -0.566499912964055 -0.065304427275672 0.017482672260946 0.034859027156133 -0.030705991604581 0.981130126481637 0.187685015958693
1695265463.932067 -0.567560625412857 -0.075999818430330 0.018574710723271 0.035702520859851 -0.032413329307504 0.984650480116716 0.167744263965589
1695265464.031901 -0.569718175486218 -0.079179963595891 0.017832165658565 0.034848183730912 -0.028541081952581 0.988335016140754 0.145481636647617
1695265464.131753 -0.572710059172424 -0.087087392470095 0.014760867657225 0.034714514357137 -0.027025812219095 0.991770018031891 0.120236181325963
1695265464.232382 -0.567711864801648 -0.103132373121619 0.012248410456447 0.035917304319312 -0.027622291733926 0.994477662564517 0.094663271177349
1695265464.332240 -0.559637679913614 -0.116811759576060 0.008409558643306 0.036606501249362 -0.025179837910797 0.996392746467700 0.072301000100985
1695265464.432078 -0.556017803374263 -0.131062554728525 0.008147022652717 0.038698134374921 -0.031002185313604 0.997310711812896 0.053969093052584
1695265464.531921 -0.556413208335997 -0.142095547567228 0.007494076603039 0.039868400673064 -0.031276717510235 0.998143665585150 0.033786098054971
1695265464.631779 -0.559469220510826 -0.147793853365181 0.004010978366790 0.038261841942060 -0.027993434413996 0.998807749434988 0.011639533904207
1695265464.732409 -0.561996306644644 -0.155579695535684 0.000853393922910 0.037571875528375 -0.026962119387987 0.998842400742987 -0.013238457816370
1695265464.832266 -0.555446984659189 -0.168203866696826 0.000669631389631 0.038174825073648 -0.028095279529529 0.998123830562901 -0.038757668417698
1695265464.932106 -0.547004463864602 -0.177609903534248 0.000204585286682 0.036567894376694 -0.024906998226756 0.997168960336669 -0.060798808222326
1695265465.031954 -0.539254616536447 -0.189589669568342 0.004541284643637 0.039695134541575 -0.030236665512685 0.995667702057198 -0.078459336171809
1695265465.131789 -0.535804980087580 -0.199142478570810 0.007584959663280 0.040548182990871 -0.031311781978415 0.993769909005083 -0.098978710445668
1695265465.232435 -0.537744858853316 -0.203432504257261 0.007247270066834 0.038374531473499 -0.025948960991669 0.991540592617497 -0.121248917312146
1695265465.332272 -0.537090795012784 -0.213094955178372 0.010047342229185 0.035809415343169 -0.025951971874271 0.988333557961165 -0.145742784165884
1695265465.432105 -0.528451936465452 -0.221617277491782 0.008794181438423 0.036117825311605 -0.026143830514360 0.984202629129417 -0.171339393122312
1695265465.531957 -0.517394710086386 -0.226249802816561 0.011861739638570 0.034143792371057 -0.023458776507393 0.980240300901538 -0.193423989555954
1695265465.631796 -0.507786536706311 -0.234634713595308 0.013501264410168 0.037748733139386 -0.028960446539009 0.976332829544868 -0.210975191990732
1695265465.732417 -0.503304375075970 -0.240491607341112 0.015318898171760 0.038390596615974 -0.027942705285385 0.971666426792349 -0.231537734197631
1695265465.832260 -0.504972576929429 -0.245440084895534 0.012469628080307 0.036434993447857 -0.026004431772930 0.966430061986910 -0.253000387487018
1695265465.932098 -0.504391150362296 -0.250928900048490 0.012831476572362 0.034239974357735 -0.022919225373015 0.959800764391670 -0.277641542168007
1695265466.031916 -0.492751027538328 -0.256559609602450 0.008939758548064 0.035731372807722 -0.025109228796112 0.952268545626481 -0.302121519652188
1695265466.131778 -0.480230019178673 -0.257273718035100 0.007957579144290 0.034243431412156 -0.022203781428742 0.945255231250075 -0.323769867791513
1695265466.232404 -0.466961768114978 -0.262315025514059 0.006989593968789 0.038049136037856 -0.026231843414547 0.938917482463940 -0.341025094034742
1695265466.332258 -0.460872996153375 -0.268985168295678 0.005061059902976 0.038695324701603 -0.027676025346742 0.931713734720998 -0.360064197053073
1695265466.432102 -0.458634056579606 -0.273132548178662 0.002179729505737 0.036066095163508 -0.022909524186333 0.923744516656378 -0.380618520868951
1695265466.531944 -0.455683952554870 -0.280508211808900 -0.004668162457383 0.034375456212802 -0.021915059046757 0.913961167839009 -0.403748736071675
1695265466.631804 -0.442563447486960 -0.284537148393165 -0.009723956966092 0.034483279084094 -0.022794108827614 0.903331094302808 -0.426947615208277
1695265466.732049 -0.430608528884403 -0.285473341608917 -0.014081836621994 0.032612906512029 -0.020909155728075 0.893922076233947 -0.446545100921673
1695265466.831893 -0.417287785356026 -0.288475933662650 -0.014854266288734 0.036411040662016 -0.024177913194711 0.885280938684967 -0.462998190312340
1695265466.931735 -0.407751342305503 -0.293551098012660 -0.016894951465814 0.038170948853991 -0.025613782939647 0.875531040606898 -0.480970175500403
1695265467.032393 -0.403629437657447 -0.298498572146993 -0.019546655155307 0.035466078691295 -0.023441954090939 0.864635193607866 -0.500598256114951
1695265467.132226 -0.394907324275065 -0.304419246375859 -0.020659615999631 0.032790329179195 -0.022545602289322 0.851764797503291 -0.522410968361011
1695265467.232068 -0.378960246214549 -0.304591951223231 -0.022935009311933 0.032984629740483 -0.023905890369431 0.837838413809430 -0.544396284843867
1695265467.331910 -0.364616809579685 -0.301734275517819 -0.025444388352332 0.030635553370719 -0.022989110012423 0.825931253758898 -0.562468245996821
1695265467.431767 -0.345782787278417 -0.296626316995430 -0.023977555712523 0.035184746024337 -0.025525821692192 0.814945631845515 -0.577904908449508
1695265467.532410 -0.329400570877307 -0.296566160357119 -0.023711215840848 0.036184610523201 -0.026554449607774 0.802766185069086 -0.594602377456497
1695265467.632266 -0.319093446905535 -0.300035696498932 -0.025381784613960 0.032771195326253 -0.024839187536085 0.789505561438823 -0.612364296784671
1695265467.732099 -0.305438368152410 -0.304836033212332 -0.029874020920214 0.030212371626716 -0.023597914964461 0.773947856216680 -0.632087863249725
